id,label
5488,0.36292728781700134
446,0.8171088099479675
2085,0.8033083081245422
7466,0.8894674181938171
6380,0.30698636174201965
10755,0.3279026448726654
5277,0.2722724676132202
5576,0.2178049385547638
7261,0.9829248785972595
3236,0.09692719578742981
10958,0.04222838580608368
4540,0.11845966428518295
6880,0.4747113287448883
11070,0.6404641270637512
6073,0.9568431973457336
2802,0.7458842396736145
12357,0.6469464898109436
5511,0.8739952445030212
752,0.9867825508117676
12216,0.5772872567176819
11160,0.6685317158699036
8866,0.7001556158065796
6436,0.763032853603363
491,0.7139959335327148
12274,0.976720929145813
309,0.12930108606815338
8568,0.29407408833503723
1312,0.544521689414978
4770,0.20948228240013123
6128,0.908397912979126
9568,0.8476664423942566
5560,0.9143208861351013
9635,0.23414184153079987
12134,0.20534110069274902
11615,0.026409640908241272
2750,0.30746790766716003
5196,0.0855405256152153
1592,0.14582855999469757
1258,0.2572302222251892
8591,0.5734723806381226
4511,0.7933757901191711
10202,0.9291609525680542
2466,0.8402458429336548
12162,0.20961104333400726
2958,0.8635929822921753
1393,0.3600013256072998
7972,0.20021912455558777
4829,0.11150970309972763
9292,0.006842172704637051
7768,0.01699923165142536
3389,0.20065921545028687
3810,0.9830044507980347
11607,0.2708478569984436
12370,0.3377884030342102
5746,0.15550431609153748
9655,0.9853450655937195
6218,0.9153228402137756
11009,0.26256251335144043
11303,0.9203551411628723
11354,0.18133139610290527
1886,0.046049732714891434
5460,0.33227330446243286
7166,0.9889063835144043
12323,0.32078880071640015
5146,0.9384036660194397
12042,0.8358973860740662
1429,0.9392030835151672
5899,0.12501883506774902
8932,0.14140278100967407
11393,0.4033868908882141
5167,0.1780163198709488
572,0.9227460622787476
7374,0.7303764224052429
1905,0.8730983138084412
10822,0.9619141221046448
613,0.03739091753959656
5254,0.22623278200626373
1183,0.5711783766746521
7872,0.8317193388938904
7787,0.16753897070884705
5518,0.7199762463569641
8776,0.4940829277038574
1567,0.14319893717765808
672,0.3293737471103668
8100,0.28312253952026367
10535,0.5608198046684265
10417,0.270224928855896
11117,0.9937612414360046
10210,0.05244344472885132
5606,0.19637013971805573
9594,0.5516062378883362
564,0.022239573299884796
8661,0.9743846654891968
5347,0.8305515646934509
11524,0.4050005078315735
1440,0.7822179794311523
214,0.7285886406898499
6028,0.7831056118011475
1943,0.05275816097855568
2781,0.36837485432624817
5228,0.9630439877510071
8294,0.26563966274261475
4948,0.7030428647994995
3373,0.01496883574873209
4255,0.9457312822341919
926,0.030036455020308495
2419,0.18969425559043884
5421,0.965468168258667
9502,0.24890156090259552
3536,0.35684993863105774
9633,0.1215602308511734
8672,0.9361745715141296
4353,0.39648541808128357
8608,0.12455709278583527
7566,0.36226049065589905
8527,0.9125897288322449
11705,0.9933962821960449
10413,0.2638084292411804
7033,0.14439789950847626
4391,0.3659178614616394
662,0.32619401812553406
8994,0.4376535713672638
12493,0.8096047639846802
8742,0.9121099710464478
2539,0.41821953654289246
1423,0.547970175743103
6208,0.9722456336021423
411,0.9514500498771667
5595,0.9193153381347656
3745,0.11063732206821442
3029,0.8889093995094299
5240,0.0687297061085701
2830,0.7974291443824768
10298,0.8640403151512146
7910,0.04446839168667793
1568,0.4142724275588989
7899,0.7166165113449097
10618,0.796864926815033
7418,0.3107256293296814
10222,0.33268460631370544
525,0.11851077526807785
12290,0.2939111888408661
2529,0.3972296714782715
1047,0.25295376777648926
41,0.8906446695327759
5998,0.7601809501647949
7233,0.4114976227283478
280,0.7956190705299377
212,0.9614721536636353
11114,0.7696288228034973
7012,0.4711169898509979
7606,0.9168298244476318
4719,0.13754425942897797
6067,0.6133579015731812
7762,0.14980724453926086
7563,0.2668989896774292
3875,0.9746288657188416
10799,0.26529428362846375
3871,0.6613436937332153
5197,0.07806175947189331
7358,0.9264819025993347
3296,0.14239610731601715
1926,0.8820182085037231
2009,0.9077149033546448
7862,0.17676609754562378
3862,0.20319287478923798
10196,0.8232226967811584
10892,0.6189181208610535
11616,0.8082128167152405
3765,0.9862713813781738
12402,0.010373196564614773
362,0.548828661441803
2642,0.3358445465564728
20,0.16711045801639557
5805,0.9124154448509216
2923,0.7162681818008423
4273,0.3815065920352936
2138,0.6103677153587341
11841,0.9742271304130554
8704,0.36720043420791626
2623,0.008876481093466282
4336,0.9806776642799377
8533,0.6205365061759949
9356,0.8350428342819214
8023,0.8933268189430237
6860,0.31933823227882385
169,0.3438471853733063
506,0.10142761468887329
1073,0.10807174444198608
6505,0.7644382119178772
4502,0.969416618347168
5981,0.054081205278635025
11798,0.5496388673782349
2007,0.865360677242279
6931,0.3639378845691681
9418,0.61925208568573
7310,0.6400766372680664
880,0.09526675194501877
11516,0.7758392095565796
7580,0.743089497089386
365,0.8455045819282532
2880,0.7551587224006653
2096,0.16478034853935242
2799,0.37588536739349365
7708,0.9067882299423218
8465,0.40302738547325134
3101,0.9910070300102234
2276,0.6934438347816467
3013,0.35182493925094604
3777,0.5726016759872437
6036,0.689939022064209
11016,0.8549631834030151
413,0.9311822056770325
11377,0.10275202989578247
3950,0.9301766157150269
11608,0.5998803377151489
3611,0.20331186056137085
11250,0.9542253017425537
5067,0.9752285480499268
10046,0.8774958848953247
6050,0.3623619079589844
5784,0.9065414667129517
1716,0.3834558129310608
12257,0.4678826928138733
10625,0.49922746419906616
87,0.7751317620277405
1374,0.1534091681241989
1724,0.8035327792167664
6145,0.34285682439804077
5826,0.378653347492218
1685,0.5689770579338074
2826,0.4284256100654602
8792,0.9952734112739563
5236,0.987027645111084
1509,0.9823660254478455
333,0.6015999913215637
4930,0.19292663037776947
5762,0.34172308444976807
2025,0.1491008698940277
859,0.11483053117990494
11275,0.275503545999527
10083,0.11955121904611588
12271,0.7608699798583984
1271,0.985535740852356
2086,0.6826422214508057
6819,0.9719645380973816
2044,0.3503657281398773
7049,0.20423904061317444
10525,0.4711397588253021
10549,0.24111682176589966
6186,0.6101766228675842
2879,0.7158976793289185
6496,0.24301311373710632
11921,0.9789944291114807
3632,0.6700271964073181
8127,0.8399096131324768
6415,0.6643553972244263
9495,0.9850689768791199
11934,0.7773706912994385
7241,0.20889009535312653
3725,0.0280303955078125
7962,0.21718572080135345
361,0.6027578115463257
6061,0.6855656504631042
10967,0.08134718239307404
177,0.813728928565979
8598,0.23423786461353302
313,0.9143602848052979
1137,0.7739187479019165
11949,0.13540667295455933
1795,0.362720787525177
1694,0.24380801618099213
11067,0.6644049882888794
7142,0.8714207410812378
228,0.24893002212047577
11425,0.8397265672683716
4545,0.16642425954341888
9876,0.14593598246574402
33,0.9714430570602417
6947,0.8422915935516357
4163,0.06984283775091171
11537,0.8176168203353882
10335,0.9719761610031128
9748,0.9828779697418213
5433,0.43136829137802124
6979,0.8792166709899902
5531,0.6821126937866211
594,0.9377137422561646
9169,0.9567532539367676
1995,0.1453831046819687
8474,0.3709595501422882
5366,0.923922061920166
3193,0.4783647358417511
8124,0.4546070992946625
2480,0.05922756716609001
7654,0.955159604549408
7605,0.5786864757537842
7604,0.26672032475471497
7639,0.9215583205223083
1679,0.5218443274497986
10722,0.20909155905246735
10025,0.6650452017784119
2520,0.9828256964683533
2094,0.7222587466239929
6017,0.4801657497882843
7431,0.9867984652519226
11219,0.18084320425987244
6346,0.1728639006614685
4312,0.7996097803115845
1750,0.28994759917259216
9251,0.15501441061496735
9928,0.11516992747783661
505,0.045908037573099136
1841,0.6214577555656433
11155,0.8564978241920471
8682,0.34576982259750366
10416,0.34191498160362244
5456,0.528424859046936
2984,0.7755781412124634
8094,0.6303697228431702
7455,0.9873698353767395
10012,0.17202790081501007
6187,0.9636583924293518
7068,0.9891353845596313
11884,0.9561858773231506
7520,0.9104644656181335
754,0.9510265588760376
9318,0.24240194261074066
9142,0.5833262801170349
1257,0.4725220203399658
3242,0.08647790551185608
1203,0.38168925046920776
4929,0.9323837161064148
3636,0.43211790919303894
5866,0.2247259020805359
2234,0.35202935338020325
7263,0.2338491976261139
9768,0.3512183725833893
12001,0.27400559186935425
12386,0.809471070766449
1465,0.15534208714962006
4717,0.961819052696228
3323,0.6998342275619507
12474,0.4353562593460083
10172,0.6671097278594971
10576,0.9180837273597717
4909,0.18862561881542206
7027,0.3742157220840454
12350,0.8486952185630798
3097,0.12525326013565063
2453,0.18228599429130554
8060,0.32968267798423767
10842,0.12724129855632782
5748,0.7311385869979858
7174,0.6002567410469055
7064,0.05013500899076462
1245,0.3032136857509613
8059,0.14962138235569
8105,0.5688812732696533
4076,0.4308938682079315
3914,0.9211598038673401
8675,0.9912261366844177
10295,0.227751687169075
966,0.44465184211730957
12269,0.7212092280387878
7286,0.5407792925834656
8725,0.7974629998207092
6292,0.07761987298727036
11313,0.3417271077632904
3319,0.982262909412384
7812,0.9054230451583862
7574,0.8400271534919739
3506,0.8331071734428406
6296,0.755122721195221
8259,0.580802857875824
12096,0.9074380993843079
2000,0.741191565990448
9243,0.43061280250549316
4407,0.9872204661369324
7589,0.4386197626590729
6633,0.3530491888523102
6555,0.5404900908470154
8758,0.40284594893455505
913,0.8787614107131958
1482,0.16689342260360718
10239,0.7335106134414673
4549,0.31078991293907166
3446,0.583010733127594
4973,0.9361336827278137
5766,0.28502488136291504
9183,0.5915006399154663
5638,0.3207455575466156
5393,0.1365886777639389
3700,0.36477720737457275
4596,0.8882274031639099
7134,0.9850491881370544
1329,0.9141848683357239
7426,0.7119007110595703
5906,0.3774454593658447
11888,0.015386550687253475
9693,0.2788045108318329
8393,0.17754508554935455
5767,0.3799358308315277
7817,0.8150307536125183
1355,0.02660842426121235
10480,0.15343603491783142
2803,0.6463015079498291
1019,0.8298255205154419
10888,0.9616473913192749
3166,0.9308913350105286
4450,0.1214045062661171
11196,0.02097669616341591
3195,0.3708147406578064
9841,0.2288752943277359
2392,0.5109366178512573
6074,0.3659571707248688
5634,0.9591808319091797
3363,0.9168698191642761
1437,0.9015007019042969
2829,0.956774890422821
10797,0.4037378430366516
12484,0.41629520058631897
10744,0.3946568965911865
10816,0.9211492538452148
10540,0.9807254672050476
1923,0.7974719405174255
4862,0.09678517282009125
7845,0.9170274138450623
10773,0.2854057848453522
6967,0.6902498602867126
11296,0.9412029981613159
10423,0.05126713216304779
4611,0.8228424191474915
531,0.3432241976261139
6140,0.9154790639877319
10074,0.1113257184624672
3427,0.6065878868103027
3551,0.35112741589546204
3907,0.7282363772392273
6406,0.5705556273460388
10371,0.9233134388923645
9951,0.1750144213438034
3414,0.23385335505008698
6739,0.3573039770126343
8256,0.9158101081848145
2583,0.815887451171875
10476,0.5273708701133728
29,0.1834220588207245
4302,0.9906578063964844
10356,0.18134760856628418
695,0.9173314571380615
5377,0.9832590818405151
2445,0.4705686867237091
4358,0.9471564888954163
4883,0.3326123058795929
7017,0.9910956621170044
8698,0.37604647874832153
11457,0.07672050595283508
1290,0.7051956057548523
9368,0.7432153224945068
554,0.19175980985164642
3082,0.3079882562160492
9821,0.9084848761558533
831,0.24779006838798523
8495,0.6599590182304382
7598,0.056358955800533295
5077,0.6765804290771484
5690,0.7376532554626465
1372,0.9517867565155029
12102,0.05561087280511856
7137,0.19391579926013947
10581,0.6677558422088623
8966,0.899052619934082
6170,0.9519485831260681
6072,0.9168574213981628
12472,0.4758319556713104
5665,0.9888942837715149
1854,0.3668852150440216
11131,0.7171525359153748
4983,0.29534977674484253
6245,0.9771125316619873
4821,0.8542633652687073
4183,0.075994111597538
2782,0.9457305073738098
11358,0.911259651184082
3059,0.34380099177360535
6092,0.3126835525035858
4825,0.9288169145584106
8860,0.5731557607650757
9968,0.9798371195793152
9617,0.5008506774902344
9931,0.749824047088623
7036,0.7646435499191284
850,0.39799749851226807
5644,0.3673454523086548
11637,0.05842816084623337
12398,0.4166816174983978
5181,0.3558172881603241
172,0.7864766120910645
5293,0.5135779976844788
8864,0.8877196311950684
10691,0.3537009060382843
2578,0.2855575978755951
8361,0.35052481293678284
11805,0.3860384523868561
3429,0.4804040193557739
12458,0.34539616107940674
11068,0.6952882409095764
11268,0.7011755704879761
10622,0.8763359189033508
6801,0.06139785423874855
10304,0.9907037019729614
5175,0.48604920506477356
7533,0.2093425691127777
2554,0.11181362718343735
7235,0.02271336317062378
4121,0.8979582190513611
4435,0.12704505026340485
2232,0.8790887594223022
2008,0.9797956943511963
6185,0.1517704725265503
8161,0.30670422315597534
11174,0.7427495718002319
11905,0.11975101381540298
8480,0.9427326917648315
10474,0.9430342316627502
837,0.8153975605964661
1722,0.9771785736083984
5782,0.29475557804107666
8053,0.2857460081577301
6582,0.38505932688713074
369,0.9531373977661133
6697,0.1215142086148262
121,0.33433640003204346
7069,0.9695150852203369
5078,0.7385526895523071
3734,0.6048517823219299
9713,0.9186341762542725
3956,0.8970213532447815
1272,0.9801822900772095
6955,0.3786103129386902
6174,0.1415618509054184
8831,0.7530514597892761
11464,0.671471357345581
6912,0.9581024050712585
10682,0.24893571436405182
5267,0.14925849437713623
4513,0.34879353642463684
1194,0.15644879639148712
2219,0.37537500262260437
10411,0.4790763854980469
430,0.6801421642303467
11617,0.8809185028076172
10001,0.5311979055404663
2921,0.7333588600158691
2779,0.8054713010787964
2523,0.9402226209640503
3690,0.7089656591415405
3920,0.060107000172138214
3040,0.3600217401981354
2723,0.3950191140174866
10795,0.6243638396263123
10964,0.05749824270606041
2312,0.025494663044810295
574,0.9773298501968384
7,0.06055385246872902
988,0.8783388137817383
6389,0.8724976181983948
9989,0.8373482823371887
6976,0.7241052389144897
8532,0.8966653943061829
5336,0.5219067931175232
5938,0.870528519153595
8700,0.9157876968383789
11503,0.22786672413349152
4910,0.22306986153125763
7188,0.9338175058364868
12074,0.3764151632785797
1208,0.22673121094703674
5750,0.030046969652175903
2298,0.07086143642663956
7207,0.36044594645500183
6116,0.575279951095581
7454,0.9079083204269409
2695,0.6666930317878723
9684,0.996275782585144
2563,0.7794287800788879
9840,0.8647609353065491
5894,0.16681818664073944
9493,0.9469509720802307
4156,0.40388843417167664
6249,0.4295295774936676
11014,0.5315702557563782
1371,0.780182957649231
7979,0.37658125162124634
4142,0.9360992312431335
6631,0.29767268896102905
3573,0.2687721848487854
9411,0.2834285497665405
103,0.14937393367290497
6603,0.377511590719223
2900,0.9920825958251953
9918,0.9798806309700012
1057,0.7901628017425537
3083,0.40467724204063416
2127,0.5543590784072876
7139,0.6793869733810425
5394,0.9746461510658264
10330,0.8586304187774658
7951,0.4292093515396118
231,0.9319419264793396
8275,0.7904024720191956
8201,0.989976704120636
7350,0.8730654716491699
4519,0.5015853047370911
2430,0.8663465976715088
4612,0.051914751529693604
8388,0.728952169418335
6152,0.2609156370162964
5243,0.1546480655670166
3226,0.9731568098068237
980,0.8715538382530212
6148,0.9882929921150208
9949,0.16558335721492767
3926,0.7957188487052917
11311,0.6612069010734558
186,0.08665342628955841
5691,0.9768774509429932
9688,0.6234501004219055
4321,0.6319214701652527
3234,0.8411838412284851
10546,0.5584700107574463
4342,0.8813531994819641
6650,0.4108039140701294
148,0.39196011424064636
3188,0.16148312389850616
2612,0.7805903553962708
8983,0.7027254700660706
11994,0.3404689133167267
1096,0.9334688186645508
11892,0.9700859785079956
8084,0.3902750015258789
5997,0.8772890567779541
3368,0.8225801587104797
345,0.3162338435649872
2897,0.09634221345186234
1017,0.2746982276439667
12169,0.3823818862438202
3647,0.24304619431495667
1157,0.8322682976722717
6637,0.5794261693954468
11514,0.35953789949417114
8261,0.6906824707984924
3073,0.8251010179519653
9861,0.7543643116950989
7575,0.3731772005558014
10697,0.9054977297782898
3493,0.6268843412399292
7397,0.21748806536197662
4661,0.0982360914349556
1506,0.7023627758026123
1883,0.4073781669139862
116,0.03609881550073624
549,0.32900795340538025
6293,0.6365708112716675
557,0.9712005853652954
7483,0.42702311277389526
2716,0.3075805902481079
8846,0.880729615688324
11818,0.880039632320404
8909,0.331563800573349
5311,0.8228386640548706
4819,0.29302623867988586
6826,0.21334944665431976
5451,0.31532976031303406
6401,0.27931761741638184
10961,0.8496188521385193
6309,0.8965951800346375
5624,0.026888001710176468
3248,0.974297285079956
2895,0.8177188634872437
7561,0.4270623028278351
5288,0.9945567846298218
11970,0.2984088659286499
8938,0.95533287525177
9359,0.9038602113723755
5608,0.9606052041053772
11576,0.9590768814086914
4789,0.3645586669445038
4024,0.9873505234718323
11719,0.027223804965615273
10942,0.15042470395565033
2053,0.6240888833999634
10708,0.9622301459312439
12497,0.034468065947294235
4284,0.691490888595581
1777,0.6999064087867737
541,0.09912672638893127
8456,0.2477368712425232
8030,0.2965516746044159
10477,0.5699671506881714
4128,0.8372528553009033
10303,0.12194881588220596
12334,0.501092255115509
7486,0.28024405241012573
10683,0.9217376708984375
5703,0.796771228313446
3302,0.8192195296287537
11526,0.26587408781051636
8473,0.9318497180938721
7148,0.9341397881507874
9126,0.7602853775024414
792,0.8618671298027039
11904,0.9325218200683594
8711,0.2709740102291107
498,0.908933162689209
5428,0.8184236884117126
8818,0.7392167448997498
1454,0.536707878112793
2998,0.9362046718597412
5151,0.282880038022995
6609,0.9198747277259827
4112,0.36492061614990234
8833,0.9751786589622498
1996,0.9551339149475098
10609,0.3553820252418518
7963,0.6504396200180054
11456,0.49059998989105225
4615,0.9202345609664917
8748,0.661765456199646
7016,0.19704817235469818
4676,0.7954455614089966
6464,0.9322820901870728
1207,0.6778041124343872
1531,0.9786842465400696
6364,0.37317124009132385
7379,0.5109174847602844
8039,0.16663429141044617
5883,0.9805169701576233
5661,0.11424123495817184
415,0.9470635652542114
10254,0.9673255085945129
4453,0.551447331905365
1809,0.7111431360244751
439,0.806994616985321
8797,0.9711934924125671
10435,0.4924132823944092
2180,0.9515028595924377
5135,0.2541380822658539
8412,0.8976662158966064
9138,0.9663307666778564
12118,0.03588994964957237
3461,0.7513504028320312
4605,0.17714005708694458
2702,0.3336634039878845
11468,0.9198296070098877
963,0.8328348398208618
3790,0.4018951952457428
4066,0.016077790409326553
6466,0.21613368391990662
9435,0.9109975099563599
10379,0.8643321394920349
7826,0.9834766387939453
1571,0.43076640367507935
698,0.18638063967227936
6659,0.6397247910499573
9583,0.7349189519882202
11579,0.9808217883110046
2205,0.0814305767416954
1998,0.24775326251983643
11663,0.9441123604774475
8064,0.39054012298583984
7024,0.6872621774673462
9592,0.48016342520713806
10663,0.3850555419921875
1358,0.421616792678833
8750,0.09472110867500305
2684,0.7898434996604919
11178,0.974585235118866
6483,0.7515980005264282
8316,0.9661535620689392
455,0.46667250990867615
11234,0.07181526720523834
10110,0.9937268495559692
5352,0.9109373688697815
7644,0.8528227210044861
4359,0.13612034916877747
10243,0.9106754660606384
6762,0.6111801266670227
9237,0.6533761620521545
11007,0.7892602682113647
2021,0.2805401682853699
2627,0.9858245849609375
11803,0.06709925830364227
2549,0.11330433934926987
8438,0.9826861619949341
9210,0.1245156079530716
10560,0.7106113433837891
11997,0.826641321182251
7965,0.6203476786613464
3090,0.40630242228507996
8940,0.2910146415233612
6683,0.1079631894826889
5684,0.3205847144126892
2744,0.8326712250709534
2494,0.7160729765892029
5026,0.6549286842346191
137,0.8774576187133789
7061,0.6622580885887146
6734,0.8802555203437805
8503,0.9133211374282837
11098,0.9452630281448364
7857,0.3684789538383484
7713,0.24758300185203552
3032,0.9231988787651062
2776,0.834130048751831
9072,0.9730281233787537
6210,0.25712740421295166
7751,0.8679386377334595
1413,0.36633530259132385
7119,0.6196174621582031
3664,0.9163464903831482
10153,0.6436360478401184
10161,0.2368379682302475
12492,0.7595402002334595
10810,0.3640025854110718
6181,0.7143686413764954
501,0.7743316292762756
11517,0.3584544360637665
4137,0.6912974119186401
2462,0.8185587525367737
1933,0.33675679564476013
1947,0.8043862581253052
5085,0.6648846864700317
6412,0.32326334714889526
1800,0.9453877806663513
10711,0.12020017206668854
7393,0.9633638262748718
11654,0.8137693405151367
1399,0.9912318587303162
2241,0.948349118232727
3574,0.628394603729248
5357,0.8317217826843262
10242,0.9488124251365662
7716,0.5405369997024536
7676,0.21409878134727478
9654,0.9211138486862183
7116,0.40952879190444946
1711,0.6425935626029968
4268,0.6556102633476257
1186,0.9702351093292236
3890,0.2949815094470978
204,0.7903187870979309
4570,0.9034854173660278
8017,0.5840913653373718
477,0.3654971420764923
10229,0.26025745272636414
8404,0.17576360702514648
9576,0.8900705575942993
2811,0.7901807427406311
1126,0.2151479423046112
8878,0.8194432854652405
1228,0.6180716753005981
1965,0.04573480039834976
7967,0.8309859037399292
4710,0.6538154482841492
9929,0.7194401025772095
1642,0.6660597324371338
6321,0.8694474101066589
5979,0.24996231496334076
9809,0.8177591562271118
3008,0.13192351162433624
9168,0.9642900824546814
12027,0.013075842522084713
3202,0.22688046097755432
10915,0.7654800415039062
6331,0.7905088067054749
7798,0.9514071345329285
9726,0.32782334089279175
3253,0.9636527895927429
11002,0.36817920207977295
11887,0.7533565759658813
12352,0.7333304286003113
8374,0.2592536211013794
4131,0.863244354724884
9043,0.27447471022605896
11041,0.579440712928772
5416,0.22558313608169556
10053,0.8263672590255737
11037,0.9816085696220398
2989,0.2748397886753082
8850,0.5247326493263245
10714,0.7650158405303955
2481,0.9204986095428467
4133,0.07879067957401276
10105,0.7857047319412231
10478,0.9181394577026367
3118,0.5773707628250122
417,0.5228953957557678
144,0.6005749106407166
4107,0.9009507298469543
11255,0.36546388268470764
2342,0.9528087377548218
275,0.6914128661155701
5796,0.8119672536849976
11796,0.3584195375442505
7195,0.3570907711982727
2708,0.7875307202339172
717,0.6131053566932678
6732,0.9538936018943787
9161,0.9353401064872742
10302,0.9535554051399231
6981,0.8798896074295044
751,0.6484741568565369
7591,0.3830902576446533
5939,0.5556468367576599
2125,0.17865920066833496
1077,0.11692892760038376
12034,0.0497112050652504
6939,0.07553941756486893
12052,0.8980493545532227
11797,0.8378729224205017
10347,0.1588437408208847
10388,0.21038290858268738
17,0.8763570785522461
6814,0.43353012204170227
9234,0.7636069655418396
9882,0.6759852170944214
10914,0.7111767530441284
9059,0.9473064541816711
9242,0.20741057395935059
3969,0.8935052752494812
1833,0.3230656087398529
10214,0.961421012878418
10512,0.1758328080177307
5250,0.1482120305299759
7074,0.8028619289398193
2707,0.6625852584838867
1091,0.7933757901191711
2818,0.29954758286476135
6477,0.8481687903404236
2999,0.41031619906425476
6791,0.6334457993507385
11810,0.44586610794067383
1932,0.9125728607177734
10705,0.97591632604599
3687,0.9334890246391296
2938,0.16487276554107666
1768,0.9034199118614197
3010,0.2866723835468292
11789,0.3700887858867645
9146,0.8625161051750183
5471,0.3779140114784241
1961,0.9365354776382446
4583,0.12250063568353653
4985,0.8283348083496094
9919,0.28695183992385864
11647,0.7058213353157043
5519,0.9169138073921204
7071,0.5257632732391357
3033,0.07655792683362961
6934,0.9133208394050598
10238,0.8334503173828125
4958,0.7066496014595032
3803,0.8705424666404724
10853,0.955049455165863
1915,0.9559432864189148
8227,0.9287803173065186
5856,0.17222963273525238
2503,0.21611927449703217
8109,0.1692028045654297
9223,0.3192225992679596
2415,0.6211591958999634
11154,0.9115076661109924
10563,0.3485470414161682
9015,0.038186222314834595
6426,0.9423398971557617
10723,0.7895054817199707
6044,0.6579941511154175
4702,0.28912094235420227
3489,0.12783613801002502
3716,0.7305061221122742
389,0.7313932776451111
10695,0.9570983648300171
4517,0.09046535938978195
9389,0.12210390716791153
5865,0.8653070330619812
12419,0.3154643177986145
10163,0.9944082498550415
8151,0.4409877359867096
7524,0.9264574646949768
164,0.9516966938972473
9796,0.30550679564476013
6,0.8364240527153015
4194,0.9528734683990479
1632,0.9279539585113525
12119,0.30459991097450256
5687,0.6811116337776184
2457,0.9891886711120605
7096,0.9532886147499084
8236,0.5064782500267029
5591,0.8808726072311401
9631,0.6968647241592407
8466,0.049899328500032425
2267,0.9709930419921875
8657,0.8369624614715576
8345,0.472747802734375
108,0.7264531850814819
12114,0.9659295082092285
5205,0.11113270372152328
3631,0.3754495680332184
6547,0.22024358808994293
7258,0.33957740664482117
1112,0.0547519326210022
12120,0.7688852548599243
550,0.24769459664821625
10393,0.09715733677148819
10647,0.805974543094635
6691,0.27537527680397034
11806,0.7199040055274963
4116,0.967231810092926
10024,0.9685543775558472
1095,0.4848614037036896
10089,0.14218994975090027
1757,0.3208049237728119
7916,0.610141396522522
8995,0.8738440871238708
6313,0.972241222858429
3177,0.12628042697906494
2995,0.1826307326555252
9787,0.45850253105163574
12385,0.986191987991333
9347,0.7671740055084229
3415,0.1994478702545166
4025,0.960662841796875
4840,0.9864950180053711
3331,0.8044276833534241
7499,0.23016199469566345
7992,0.3053417503833771
10234,0.6062436699867249
1439,0.7084978818893433
5005,0.10721316188573837
9741,0.15748214721679688
9189,0.47774630784988403
4276,0.35890859365463257
9724,0.7209166884422302
2451,0.9730979204177856
6443,0.8983376622200012
12429,0.8525559902191162
10358,0.11779194325208664
9623,0.30908024311065674
704,0.1154983639717102
5572,0.27120932936668396
7203,0.09431719034910202
10509,0.6588578820228577
6664,0.3671760857105255
3475,0.4833585321903229
2861,0.36648809909820557
6905,0.44056591391563416
8267,0.28783783316612244
3605,0.34069421887397766
9173,0.3491631746292114
4500,0.6319692134857178
8635,0.6272889375686646
1763,0.2727600038051605
795,0.0443291962146759
11767,0.39452725648880005
9180,0.5912414193153381
5912,0.18029116094112396
6833,0.7700861692428589
12058,0.22812260687351227
1914,0.9834665656089783
1001,0.9224931001663208
10174,0.5325804352760315
6844,0.9714035987854004
5280,0.2863615155220032
11510,0.9357613325119019
8823,0.61478191614151
5138,0.09057542681694031
12395,0.3688664734363556
2403,0.38189205527305603
8964,0.7697623372077942
8068,0.4143420159816742
2082,0.6342158317565918
8279,0.645246684551239
6573,0.9817548394203186
10277,0.6352128386497498
8242,0.39178603887557983
4047,0.15304815769195557
9106,0.8891547918319702
1584,0.18334032595157623
7391,0.9658645391464233
8794,0.8278812766075134
8688,0.6589927077293396
8678,0.17555202543735504
3560,0.22353897988796234
12256,0.7793102860450745
4265,0.23454099893569946
3107,0.6971774101257324
4705,0.34139284491539
4959,0.5666720271110535
4388,0.9682793617248535
8373,0.04428933188319206
6522,0.41280457377433777
10262,0.9205141663551331
9261,0.7933129668235779
10195,0.9141436219215393
7756,0.8251856565475464
6441,0.35041263699531555
5605,0.037160396575927734
5023,0.16122807562351227
11947,0.5220893621444702
1946,0.6180868744850159
7577,0.854682445526123
1718,0.036581575870513916
2516,0.5320910215377808
758,0.12494537979364395
5741,0.5818368792533875
12131,0.9639028310775757
8104,0.5953527092933655
1539,0.2036033272743225
12137,0.33202695846557617
873,0.7605210542678833
3584,0.5041532516479492
7808,0.743374228477478
7216,0.3682861030101776
1825,0.9769569039344788
3426,0.840604305267334
9606,0.9274643659591675
10255,0.35742080211639404
3915,0.9665239453315735
3673,0.6511456370353699
2545,0.20497441291809082
4309,0.37259358167648315
840,0.12557300925254822
12193,0.6347867846488953
8274,0.11831889301538467
7699,0.5407765507698059
5813,0.8741548657417297
71,0.36498141288757324
5159,0.8084911108016968
5800,0.3601645529270172
5448,0.7343512177467346
200,0.3716285228729248
8079,0.560136616230011
5446,0.9393059611320496
1202,0.5666745901107788
3336,0.29727399349212646
9444,0.2685304284095764
10475,0.018781855702400208
2550,0.26954028010368347
10362,0.5752381086349487
1400,0.8928679823875427
6879,0.7587358355522156
2792,0.9494215846061707
8264,0.16620668768882751
7995,0.6503099203109741
6197,0.92768794298172
9313,0.9329418540000916
7341,0.9860299229621887
12175,0.6896060705184937
5042,0.6383030414581299
4920,0.13665400445461273
3443,0.38092586398124695
3660,0.6849635243415833
4240,0.15680187940597534
11701,0.07539523392915726
12480,0.07245370000600815
5734,0.5955466032028198
843,0.6507896184921265
3492,0.37251314520835876
779,0.9900994896888733
4064,0.3058832585811615
1976,0.5203826427459717
4225,0.2840266823768616
130,0.02106008306145668
631,0.6787664294242859
3514,0.09130587428808212
5278,0.33085599541664124
7757,0.1279977411031723
12471,0.8904203176498413
